"ABS",,,,,
"R_SHO_P",500,48,50,50,50
"R_SHO_R",500,-2,50,50,50
"R_ELB_P",500,46,50,50,50
"R_ELB_Y",500,30,50,50,50
"R_WRI_Y",500,60,50,50,50
"R_WRI_R",100,20,200,100,100
"R_WRI_R",200,-10,200,100,100
"R_WRI_R",300,20,200,100,100
"R_WRI_R",400,-10,200,100,100
"R_SHO_P",600,0,50,50,50
"R_SHO_R",600,0,50,50,50
"R_ELB_P",600,0,50,50,50
"R_ELB_Y",600,0,50,50,50
"R_WRI_Y",600,0,50,50,50
"R_WRI_R",600,0,50,50,50
,,,,,
"L_SHO_P",500,48,50,50,50
"L_SHO_R",500,-2,50,50,50
"L_ELB_P",500,46,50,50,50
"L_ELB_Y",500,-30,50,50,50
"L_WRI_Y",500,60,50,50,50
"L_WRI_R",100,20,200,100,100
"L_WRI_R",200,-10,200,100,100
"L_WRI_R",300,20,200,100,100
"L_WRI_R",400,-10,200,100,100
"L_SHO_P",600,0,50,50,50
"L_SHO_R",600,0,50,50,50
"L_ELB_P",600,0,50,50,50
"L_ELB_Y",600,0,50,50,50
"L_WRI_Y",600,0,50,50,50
"L_WRI_R",600,0,50,50,50
